PoleStudio_Name,Adresse,PLZ,Stadt,Straße,Buttons,Pole Studio Beschreibung,E-Mail,Homepage,Telefon,URL_S,Art,Angebot,Created Date,Updated Date
Pole Faction - Darmstadt,"['Heidelberger Landstrasse ', ' 64297 Darmstadt']",64297,Darmstadt,Heidelberger Landstrasse,"['Übersicht', 'Klassen', 'Workshops', 'Preise', 'Team']","Wir sind ein Pole Dance Studio mit einem gemischten Angebot rund um die Pole. Das heißt ihr könnt neben klassischen Level Kursen in denen ihr Tricks und Figuren lernt auch unsere Choreo oder Heels Kurse besuchen. In regelmäßigen Abständen bieten wir zudem noch Workshops an.Unser Studio Rhein-Neckar liegt in Hirschberg an der Bergstraße und ist gut von Mannheim, Heidelberg und Weinheim zu erreichen.Unser Studio in Darmstadt liegt zetral im Stadtteil Eberstadt und ist gut über die A5 zu erreichen.Wir trainieren hier in Gruppen und legen großen Wert auf Spaß am Sport und unsere freundschaftliche Atmosphäre.", info@pole-faction.de,https://www.pole-faction.de,+49 15225933500,https://www.eversports.de/s/pole-faction-darmstadt,"['Poledance', 'Aerial Hoop', 'Aerial Hoop', 'Poledance', 'Poledance', 'Polesport', 'Poledance', 'Aerial Hoop', 'Aerial Hoop', 'Poledance', '23 Rezensionen', 'Poledance', 'Aerial Hoop', 'Polesport', 'Heels', 'Exotic', 'Choreographie']",2 Angebote für Neukund:innen,2024-02-03 16:25:47,2024-02-03 16:25:47
Pole Dance Palazzo Sportivo,"['Rudolf-Diesel-Straße 54 ', ' 69190 Walldorf']",69190,Walldorf,Rudolf-Diesel-Straße 54,['Übersicht'],"Herzlich Willkommen zum Online Buchungssystem vom Palazzo Sportivo. Hier kannst du unsere Pole & Aerial Klassen ganz bequem online buchen. Wir bieten, Pole Dance, Stretch&Flex, Aerial Hoop, Pole in Heels und viele weiteren Klassen in verschiedenen Levels an. Du wirst ausschließlich von einem speziell für Pole & Aerial Sportarten ausgebildeten Team unterrichtet und hast immer deine eigene Stange in allen Pole Dance Klassen.", pole@palazzo-sportivo.de,http://www.poledance-rheinneckar.de,+49 15678684972,https://www.eversports.de/s/pole-dance-palazzo-sportivo,"['16 Rezensionen', 'Aerial Hoop', 'Aerial Hammock', 'Chairdance', 'Fitness und Yoga', 'Poledance', 'Stretching']",1 Angebot für Neukund:innen,2024-02-03 16:25:52,2024-02-03 16:25:52
Pole Statement,"['Siemensstraße 40 ', ' 69123 Heidelberg']",69123,Heidelberg,Siemensstraße 40,"['Übersicht', 'Klassen', 'Kurse', 'Events', 'Preise', 'Team']","Bei Pole Statement unterrichten wir Pole Dance in unterschiedlichen Leveln und orientieren uns immer an den persönlichen Zielen und Bedürfnissen unserer Teilnehmerinnen. Unsere Trainerinnen unterrichten mit viel Herz, Freude und Professionalität. Wir lieben Pole Dance und freuen uns, dass wir unsere Leidenschaft an unsere TeilnehmerInnen weitergeben, voneinander lernen, uns gegenseitig inspirieren und gemeinsam über uns hinauswachsen können. Neben Pole Dance bieten wir auch weitere Fitnesskurse wie Jumping Fitness und twerXout an. Es wird also nie langweilig!", info@polestatement.de,http://www.polestatement.de,+49 17672506814,https://www.eversports.de/s/pole-statement,"['Poledance', 'Outdoor Fitness', 'Poledance', 'Outdoor Fitness', 'Poledance', 'Outdoor Fitness', 'Poledance', 'Outdoor Fitness', 'Poledance', 'Outdoor Fitness', 'Poledance', 'Fitness und Yoga', '30 Rezensionen', 'Poledance', 'Outdoor Fitness', 'Fitness und Yoga']",2 Angebote für Neukund:innen,2024-02-03 16:26:03,2024-02-03 16:26:03
ArtLetik UG Laufen und Meer,"['Arentestraße 15', ' 26607 Aurich']",26607,Aurich,Arentestraße 15,['Übersicht'],"Unter der Leitung von Anja Musiol werden professionelle  Sportprogramme im
Personal Training, Polesport , Aerial Yoga & Aerial Silk, Ernährungsberatung, sowie Trainerausbildungen angeboten.
Fundiertes Fachwissen aus den Sport- und  Ernährungswissenschaften die  Leidenschaft zur Bewegung und zum Tanz, individuelles Training, sowie Motivation vom Anfänger bis zum erfahrenen Sportler sind der Kern von ArtLetik. Ob im Einzelcoaching oder im Gruppentraining, hier steht der Teilnehmer mit seinen Wünschen und Fähigkeiten im Mittelpunkt. Sie bekommen ein hochwertiges, kompetentes und motivierendes Training.
Das Artletik Team rundet die Betreuung aller Teilnehmer ab.
Das ArtLetik Studio befindet sich am Stadtrand von Aurich in Ostfriesland, nah der Nordseeküste.Es ist gut mit dem PKW und auch mit dem Rad zu erreichen. Öffentliche Verkehrsmittel sind gut zu erreichen.
Mit betreten des Studios taucht man in die Welt des Luftsportes ein. Das Studio ist Stil-und  liebevoll eingerichtet.  Die freundliche Atmosphäre überträgt sich schnell auf die Schüler und den Unterricht. Es wird eine respektvolle und offene Kommunikation im Studio gepflegt.Jeder soll sich hier wohlfühlen und Spaß an der Bewegung haben.", office@artletik.de,https://www.artletik.de/,+49 1705837103,https://www.eversports.de/s/artletik-ug-laufen-und-meer,"['(Noch keine Bewertungen)', 'Fitness']",,2024-02-03 16:26:07,2024-02-03 16:26:07
Les.Pole,"['Bellingerstraße 12 ', ' 36043 Fulda']",36043,Fulda,Bellingerstraße 12,"['Übersicht', 'Klassen', 'Workshops', 'Preise', 'Team']","Poledance, Chairdance, Exotic, Floorwork...... ein Leben voller Tanz und Bewegung ist meine Passion, die ich mit dir teilen möchte!Ob mit oder ohne Pole, findest du hier ein vielseitiges Online-Angebot aus Kursen, Workshops und Privatstunden.Egal welches Alter, Geschlecht, Aussehen oder Fitnesslevel du mitbringst, bei mir ist jeder herzlich Willkommen und ich freue mich, mit dir eine neue Reise zu beginnen oder dein bereits vorhandenes Können zu vertiefen und zu erweitern.", info@les-pole.de,https://www.instagram.com/les.pole,+49 15730850054,https://www.eversports.de/s/lespole,"['Poledance', 'Power Pole', 'Poledance', 'Poledance', 'Polesport', 'Power Pole', 'Poledance', 'Yoga', 'Akrobatik', '13 Rezensionen', 'Yoga', 'Poledance', 'Akrobatik', 'Power Pole', 'Stretching', 'Floorwork', 'Lapdance', 'Chairdance', 'Aerial Akrobatik', 'Polesport', 'Coaching', 'Training', 'Workout', 'Dehnung/Flexibilität', 'Exotic', 'Couch Flow']",1 Angebot für Neukund:innen,2024-02-03 16:26:20,2024-02-03 16:26:20
